ID,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,instrumentalness,liveness,loudness,mode,popularity,speechiness,tempo
93033,0.452,1935,0.851,213,0.696,239107,0.332,0,0.825,0.151,-7.7479999999999976,1,28,0.0432,144.059
93034,0.86,1935,0.932,1128,0.555,195147,0.627,0,0.925,0.326,-7.1960000000000015,1,25,0.0354,111.17
93035,0.733,1935,0.903,466,0.5479999999999999,199600,0.287,0,0.0075099999999999984,0.12300000000000001,-15.034,1,25,0.0695,151.72299999999996
93036,0.355,1935,0.705,1424,0.654,297679,0.21899999999999997,0,1.12e-06,0.147,-17.349,1,25,0.956,92.485
93037,0.789,1935,0.531,107,0.726,156667,0.435,0,0.861,0.0783,-15.112,0,25,0.0713,94.845
93038,0.209,1935,0.909,1365,0.335,257960,0.17300000000000001,0,0.9279999999999999,0.124,-23.249000000000002,1,25,0.0464,107.721
93039,0.4320000000000001,1935,0.907,1103,0.336,138867,0.332,0,0.0,0.308,-12.923,1,25,0.0329,88.24700000000001
93040,0.522,1935,0.733,1424,0.623,296739,0.205,0,1.07e-06,0.152,-19.382,1,25,0.9640000000000001,78.988
93041,0.17,1935,0.9390000000000001,1289,0.127,215400,0.258,0,0.75,0.369,-14.69,1,25,0.0326,71.253
93042,0.83,1935,0.306,1744,0.6709999999999999,120281,0.114,1,0.0,0.379,-18.045,1,25,0.9229999999999999,150.917
93043,0.684,1935,0.447,1744,0.68,115390,0.203,1,0.0,0.126,-14.22,0,25,0.9179999999999999,85.072
93044,0.285,1935,0.993,281,0.40299999999999997,197016,0.316,0,0.0255,0.44799999999999995,-14.457,0,25,0.0472,116.625
93045,0.619,1935,0.6609999999999999,1744,0.621,101800,0.162,1,0.0,0.4320000000000001,-15.19,1,25,0.9440000000000001,180.00900000000001
93046,0.192,1935,0.983,1027,0.41,184390,0.22,0,5.6399999999999995e-05,0.105,-9.83,1,25,0.0463,82.99600000000002
93047,0.381,1935,0.995,1728,0.5489999999999999,89490,0.256,0,0.00891,0.295,-12.094000000000001,1,25,0.147,115.45100000000001
93048,0.551,1935,0.385,213,0.268,121360,0.493,0,0.735,0.452,-8.307,1,27,0.0354,176.673
93049,0.324,1935,0.987,1106,0.46399999999999997,176813,0.14800000000000002,0,0.47,0.0981,-16.274,0,25,0.0406,70.495
93050,0.465,1935,0.968,466,0.48100000000000004,223747,0.121,0,0.522,0.33899999999999997,-16.163,1,25,0.046,83.721
93051,0.456,1935,0.996,222,0.5,173923,0.126,0,0.59,0.242,-16.808,0,28,0.109,191.862
93052,0.353,1935,0.922,379,0.426,193827,0.223,0,0.614,0.259,-15.16,1,25,0.0485,121.28399999999999
93053,0.545,1935,0.753,1424,0.716,273046,0.20199999999999999,0,0.0,0.11699999999999999,-18.206,1,25,0.953,126.421
93054,0.637,1935,0.995,222,0.5770000000000001,184869,0.195,0,0.843,0.19699999999999998,-14.354000000000001,0,29,0.102,211.08900000000003
93055,0.726,1935,0.904,213,0.433,62213,0.45899999999999996,0,0.7859999999999999,0.10800000000000001,-8.41,1,26,0.0418,154.805
93056,0.657,1935,0.511,1538,0.402,232720,0.44,0,0.888,0.5379999999999999,-12.312999999999999,1,25,0.0357,115.98299999999999
93057,0.897,1935,0.9620000000000001,233,0.5670000000000001,161133,0.39299999999999996,0,0.0,0.0844,-13.591,0,26,0.128,79.04899999999998
93058,0.512,1935,0.733,1424,0.664,346737,0.19,0,0.0,0.19399999999999998,-21.316999999999997,0,25,0.958,93.14299999999999
93059,0.141,1935,0.9470000000000001,1621,0.25,581013,0.18100000000000002,0,0.0776,0.27399999999999997,-17.617,1,25,0.0436,132.546
93060,0.8490000000000001,1935,0.526,1744,0.7190000000000001,102183,0.158,1,0.0,0.113,-16.965999999999998,0,25,0.893,110.161
93061,0.6920000000000001,1935,0.312,1744,0.7859999999999999,97600,0.111,1,0.0,0.27399999999999997,-17.775,1,25,0.903,103.285
93062,0.489,1935,0.674,1424,0.7170000000000001,329601,0.247,0,0.0,0.47600000000000003,-15.863,0,25,0.9540000000000001,128.767
93063,0.7190000000000001,1935,0.968,847,0.589,281078,0.38299999999999995,0,0.042,0.165,-10.225,1,26,0.34,82.538
93064,0.838,1935,0.987,1367,0.278,46173,0.529,0,0.00025699999999999996,0.6729999999999999,-21.451,1,25,0.589,203.13299999999998
93065,0.621,1935,0.981,847,0.602,182282,0.488,0,0.0030800000000000003,0.16699999999999998,-10.390999999999998,1,25,0.0472,151.15200000000004
93066,0.354,1935,0.988,1008,0.626,196840,0.052000000000000005,0,4.64e-06,0.107,-19.774,0,25,0.087,85.68299999999998
93067,0.758,1935,0.41600000000000004,1744,0.72,110724,0.16899999999999998,1,0.0,0.114,-16.962,0,25,0.9109999999999999,126.277
93068,0.466,1935,0.598,1424,0.634,260377,0.20800000000000002,0,0.0,0.449,-19.325,1,25,0.961,85.458
93069,0.542,1935,0.905,1072,0.491,113489,0.40399999999999997,0,0.0299,0.29,-9.776,1,25,0.0376,173.94
93070,0.17300000000000001,1935,0.991,998,0.379,172225,0.177,0,9.72e-06,0.16399999999999998,-12.954,1,25,0.0426,111.25399999999999
93071,0.674,1935,0.294,1744,0.69,114600,0.21100000000000002,1,0.0,0.41,-14.16,1,25,0.893,99.678
93072,0.73,1935,0.166,1744,0.725,99900,0.13699999999999998,1,0.0,0.332,-18.865,1,25,0.943,125.28399999999999
93073,0.209,1935,0.9690000000000001,1621,0.249,266400,0.0862,0,0.385,0.18,-20.471,1,25,0.0366,72.751
93074,0.313,1935,0.958,466,0.307,340947,0.0801,0,0.0409,0.3670000000000001,-17.726,1,25,0.0421,75.475
93075,0.935,1935,0.9940000000000001,474,0.8009999999999999,160933,0.46,0,0.122,0.182,-12.901,1,25,0.0476,112.486
93076,0.115,1935,0.986,1161,0.25,482027,0.213,0,0.9329999999999999,0.369,-16.405,1,25,0.0416,86.55799999999998
93077,0.0517,1935,0.9690000000000001,917,0.14800000000000002,473573,0.0704,0,0.912,0.27699999999999997,-25.555999999999997,1,25,0.0399,51.411
93078,0.462,1935,0.762,1424,0.7,288406,0.198,0,0.0,0.14,-17.589000000000002,1,25,0.9520000000000001,134.966
93079,0.182,1935,0.977,466,0.217,297867,0.0456,0,0.11699999999999999,0.312,-24.416999999999998,1,25,0.0414,76.538
93080,0.7,1935,0.953,784,0.348,174253,0.574,0,0.612,0.0941,-9.391,1,25,0.0391,94.29799999999999
93081,0.0839,1935,0.905,210,0.26,556347,0.182,0,0.855,0.191,-14.832,1,25,0.0417,124.0
93082,0.408,1935,0.995,279,0.6920000000000001,183980,0.212,0,0.000357,0.19899999999999998,-12.953,1,28,0.0486,111.459
93083,0.29600000000000004,1935,0.743,1424,0.7,232217,0.209,0,4.23e-06,0.25,-21.912,1,25,0.9570000000000001,133.77200000000002
93084,0.4270000000000001,1935,0.965,1621,0.445,506867,0.17600000000000002,0,0.0529,0.069,-15.448,1,25,0.0477,128.27100000000002
93085,0.423,1935,0.9179999999999999,466,0.434,252973,0.16,0,0.0526,0.0807,-14.673,1,25,0.0393,83.27799999999998
93086,0.723,1935,0.293,1744,0.657,100100,0.14,1,0.0,0.17800000000000002,-18.868,0,25,0.941,87.775
93087,0.695,1935,0.965,278,0.6990000000000001,178704,0.254,0,0.001,0.0978,-12.825,1,25,0.0441,106.001
93088,0.593,1935,0.98,199,0.45,154776,0.287,0,1.58e-06,0.147,-12.939,1,25,0.0708,161.748
93089,0.048,1935,0.894,1283,0.159,959867,0.23399999999999999,0,0.895,0.304,-12.633,1,25,0.0329,90.109
93090,0.93,1935,0.987,847,0.521,274782,0.27899999999999997,0,0.00404,0.122,-13.74,1,26,0.0659,117.919
93091,0.747,1935,0.263,1744,0.639,110500,0.11900000000000001,1,0.0,0.147,-17.586,1,25,0.94,167.385
93092,0.687,1935,0.3,1744,0.693,109600,0.168,1,0.0,0.13,-18.634,0,25,0.945,102.132
93093,0.506,1935,0.644,1424,0.669,212311,0.18600000000000005,0,7.27e-06,0.381,-20.864,0,25,0.963,74.415
93094,0.664,1935,0.995,281,0.7170000000000001,168856,0.24100000000000002,0,0.00176,0.142,-13.0,0,26,0.0489,112.846
93095,0.195,1935,0.863,917,0.239,937320,0.154,0,0.903,0.267,-14.367,0,25,0.0356,73.37100000000002
93096,0.426,1935,0.722,1424,0.72,284200,0.253,0,0.0,0.32299999999999995,-16.317,0,25,0.961,80.819
93097,0.502,1935,0.853,213,0.5660000000000001,171493,0.47100000000000003,0,0.8909999999999999,0.107,-9.226,0,26,0.0368,101.26299999999999
93098,0.415,1935,0.98,1484,0.565,130600,0.134,0,0.0,0.0995,-15.042,1,25,0.13,91.431
93099,0.753,1935,0.149,1744,0.716,96523,0.131,1,0.0,0.193,-17.898,1,25,0.884,109.53
93100,0.584,1935,0.534,1621,0.387,135213,0.0994,0,0.35200000000000004,0.166,-14.32,1,25,0.0455,123.34100000000001
93101,0.19699999999999998,1935,0.85,847,0.517,244793,0.299,0,6.86e-06,0.691,-13.097999999999999,1,26,0.8859999999999999,78.73899999999998
93102,0.431,1935,0.757,1424,0.711,304863,0.195,0,0.0,0.21100000000000002,-17.432000000000002,1,25,0.9540000000000001,109.17200000000001
93103,0.742,1935,0.978,344,0.5870000000000001,170318,0.39799999999999996,0,0.00534,0.0844,-11.595999999999998,0,25,0.0475,117.90700000000001
93104,0.0383,1935,0.9590000000000001,1365,0.18600000000000005,429027,0.149,0,0.927,0.08900000000000001,-19.185,0,25,0.0398,128.80700000000002
93105,0.5379999999999999,1935,0.9640000000000001,847,0.452,244976,0.38799999999999996,0,6.02e-05,0.37799999999999995,-12.058,1,26,0.6940000000000001,79.586
93106,0.73,1935,0.615,1744,0.7170000000000001,96526,0.185,1,0.0,0.379,-15.331,0,25,0.917,110.84200000000001
93107,0.804,1935,0.313,1744,0.759,100700,0.0993,1,0.0,0.294,-18.357,1,25,0.909,82.171
93108,0.0565,1935,0.925,1305,0.159,867613,0.226,0,0.887,0.273,-13.118,1,25,0.0344,83.72
93109,0.746,1935,0.9520000000000001,466,0.62,218720,0.172,0,0.308,0.158,-17.429000000000002,1,25,0.0652,83.12200000000001
93110,0.6940000000000001,1935,0.349,1744,0.727,115100,0.23199999999999998,1,0.0,0.33399999999999996,-14.581,0,25,0.909,125.449
93111,0.256,1935,0.7759999999999999,1282,0.19399999999999998,228387,0.41700000000000004,0,1.93e-05,0.12300000000000001,-10.817,1,25,0.0334,82.76299999999998
93112,0.67,1935,0.212,1744,0.642,139187,0.129,1,0.0,0.342,-16.865,0,25,0.951,85.109
93113,0.523,1935,0.5539999999999999,1424,0.703,340076,0.192,0,4.33e-05,0.313,-21.316,0,25,0.9520000000000001,109.60600000000001
93114,0.188,1935,0.9940000000000001,779,0.524,207440,0.0951,0,0.0132,0.0783,-13.453,1,25,0.0699,68.139
93115,0.5529999999999999,1935,0.9790000000000001,1023,0.601,197600,0.38,0,0.8240000000000001,0.324,-9.876,0,25,0.0435,120.92200000000001
93116,0.35100000000000003,1935,0.629,1424,0.682,331377,0.187,0,1.77e-05,0.162,-21.079,1,25,0.956,100.35799999999999
93117,0.48,1935,0.937,847,0.631,263941,0.833,0,0.575,0.22,-10.162,1,26,0.47600000000000003,109.07700000000001
93118,0.563,1935,0.9259999999999999,1389,0.391,195467,0.35,0,0.698,0.136,-12.702,1,25,0.0394,111.285
93119,0.4270000000000001,1935,0.772,1424,0.625,219286,0.21600000000000005,0,2.54e-06,0.344,-20.754,1,25,0.961,82.485
93120,0.5539999999999999,1935,0.9129999999999999,738,0.355,201053,0.175,0,0.831,0.0761,-14.16,1,25,0.0414,84.99700000000001
93121,0.309,1935,0.968,1302,0.287,233827,0.35600000000000004,0,0.11800000000000001,0.733,-12.675999999999998,0,25,0.0369,84.906
93122,0.4920000000000001,1935,0.627,1424,0.713,216726,0.25,0,0.0,0.369,-17.152,1,25,0.9420000000000001,113.634
93123,0.8029999999999999,1935,0.7929999999999999,233,0.823,161933,0.21899999999999997,0,0.0,0.29100000000000004,-18.367,1,25,0.285,134.351
93124,0.823,1935,0.18100000000000002,1744,0.782,97100,0.145,1,0.0,0.23,-16.922,1,25,0.935,107.027
93125,0.306,1935,0.995,281,0.473,185652,0.2,0,0.0014199999999999998,0.521,-13.197000000000001,0,25,0.0424,114.875
93126,0.21100000000000002,1935,0.925,1621,0.258,266733,0.282,0,0.4970000000000001,0.387,-11.573,1,25,0.0598,79.62
93127,0.695,1935,0.8490000000000001,1488,0.764,179357,0.57,0,1.9600000000000002e-05,0.315,-10.129,1,25,0.348,106.014
93128,0.07200000000000001,1935,0.9490000000000001,466,0.0707,254187,0.16899999999999998,0,0.578,0.11,-18.874000000000002,1,25,0.0415,74.844
93129,0.17300000000000001,1935,0.991,107,0.379,172225,0.177,0,9.72e-06,0.16399999999999998,-12.954,1,25,0.0426,111.25399999999999
93130,0.9179999999999999,1935,0.973,847,0.55,137535,0.201,0,0.107,0.11,-12.82,0,26,0.0461,81.86399999999998
93131,0.469,1935,0.7490000000000001,1424,0.7040000000000001,228821,0.214,0,0.0,0.18,-18.504,1,25,0.953,131.589
93132,0.701,1935,0.33399999999999996,1744,0.625,112000,0.135,1,0.0,0.304,-17.357,1,25,0.945,75.294
93133,0.424,1935,0.946,281,0.5529999999999999,201822,0.265,0,7.73e-06,0.24100000000000002,-14.097999999999999,1,25,0.0557,107.934
93134,0.314,1935,0.621,1424,0.6829999999999999,243031,0.18100000000000002,0,3.42e-06,0.439,-21.698,1,25,0.963,81.908
93135,0.773,1935,0.9670000000000001,1705,0.573,192400,0.337,0,0.0,0.0962,-7.216,1,25,0.0447,132.309
93136,0.721,1935,0.149,1744,0.654,97400,0.16,1,0.0,0.39299999999999996,-17.762,0,25,0.938,87.243
93137,0.5329999999999999,1935,0.741,1424,0.7120000000000001,187835,0.231,0,0.0,0.282,-17.409000000000002,1,25,0.9570000000000001,129.77100000000002
93138,0.0718,1935,0.9890000000000001,1324,0.226,870773,0.0886,0,0.897,0.289,-20.875,0,25,0.0375,79.456
93139,0.242,1935,0.48700000000000004,1649,0.29600000000000004,283600,0.405,0,0.856,0.184,-9.793,1,25,0.0326,171.248
93140,0.948,1935,0.0894,709,0.636,171467,0.6709999999999999,0,0.769,0.185,-9.34,0,25,0.0331,137.752
93141,0.39799999999999996,1935,0.9520000000000001,1305,0.32799999999999996,237013,0.36,0,0.425,0.20199999999999999,-11.332,1,25,0.032,127.552
93142,0.521,1935,0.9940000000000001,452,0.354,216907,0.26899999999999996,0,0.905,0.11900000000000001,-9.345,1,25,0.0612,172.53599999999997
93143,0.33799999999999997,1935,0.9840000000000001,466,0.494,220467,0.0292,0,0.17300000000000001,0.3,-15.423,1,25,0.0385,74.24
93144,0.539,1935,0.8340000000000001,626,0.425,256640,0.348,0,0.758,0.308,-14.012,1,25,0.0382,106.204
93145,0.8140000000000001,1935,0.981,1667,0.654,96177,0.207,0,1.25e-06,0.65,-13.444,1,25,0.491,131.19899999999998
93146,0.932,1935,0.966,1466,0.547,177413,0.539,0,0.9079999999999999,0.32,-8.83,1,25,0.0378,171.135
93147,0.6759999999999999,1935,0.98,466,0.6409999999999999,199907,0.0462,0,0.287,0.131,-17.82,1,25,0.0477,86.539
93148,0.63,1935,0.972,239,0.45799999999999996,174493,0.34,0,0.0325,0.125,-12.343,1,25,0.0382,117.661
93149,0.677,1935,0.993,452,0.42200000000000004,187785,0.231,0,0.701,0.253,-12.9,1,25,0.0929,203.128
93150,0.6459999999999999,1935,0.987,1183,0.391,215173,0.237,0,3.59e-05,0.245,-12.311,0,25,0.039,62.917
93151,0.6990000000000001,1935,0.371,1744,0.6409999999999999,100493,0.177,1,0.0,0.35600000000000004,-17.516,0,25,0.9440000000000001,164.957
93152,0.784,1935,0.204,1744,0.659,95200,0.107,1,0.0,0.27399999999999997,-18.785999999999998,0,25,0.9390000000000001,90.036
93153,0.54,1935,0.327,1744,0.7559999999999999,113900,0.147,1,0.0,0.2,-17.054000000000002,1,25,0.867,113.88
93154,0.491,1935,0.92,917,0.40700000000000003,586787,0.314,0,0.9009999999999999,0.107,-15.536,0,25,0.055,123.477
93155,0.855,1935,0.276,1744,0.765,102400,0.0943,1,0.0,0.177,-20.180999999999997,1,25,0.9109999999999999,103.921
93156,0.809,1935,0.129,1744,0.757,96809,0.175,1,0.0,0.40700000000000003,-16.855999999999998,0,25,0.9229999999999999,119.863
93157,0.619,1935,0.163,1744,0.767,96500,0.127,1,0.0,0.125,-18.144000000000002,0,25,0.93,73.49600000000002
93158,0.73,1935,0.156,1744,0.711,119083,0.141,1,0.0,0.364,-18.925,0,25,0.909,133.305
93159,0.664,1935,0.887,1488,0.847,178181,0.645,0,0.00010400000000000001,0.10300000000000001,-12.243,1,25,0.265,107.37299999999999
93160,0.38299999999999995,1935,0.84,737,0.37799999999999995,461867,0.354,0,0.889,0.507,-12.489,1,27,0.0468,98.031
93161,0.493,1935,0.995,281,0.319,186096,0.28,0,0.858,0.39899999999999997,-15.288,0,25,0.0417,118.885
93162,0.607,1935,0.995,958,0.5379999999999999,167346,0.23600000000000002,0,0.794,0.127,-11.440999999999999,1,25,0.0686,97.61399999999999
93163,0.872,1935,0.973,402,0.516,183850,0.28300000000000003,0,0.0008230000000000001,0.11900000000000001,-14.035,0,25,0.0682,161.67600000000004
93164,0.7709999999999999,1935,0.38,1744,0.726,100300,0.165,1,0.0,0.3,-16.508,0,25,0.9359999999999999,116.116
93165,0.381,1935,0.625,1424,0.7120000000000001,276416,0.233,0,0.0,0.309,-15.877,1,25,0.961,77.942
109266,0.564,1935,0.9940000000000001,1724,0.6,98429,0.221,0,0.0014199999999999998,0.195,-14.668,1,25,0.52,64.96600000000001
109267,0.7240000000000001,1935,0.22899999999999998,1744,0.69,100400,0.11199999999999999,1,0.0,0.331,-16.437,1,25,0.938,81.447
109268,0.175,1935,0.872,213,0.44299999999999995,224120,0.14,0,0.889,0.16699999999999998,-14.911,1,27,0.0296,90.029
109269,0.475,1935,0.757,1424,0.72,184465,0.17,0,0.0,0.313,-17.04,1,25,0.95,114.178
109270,0.516,1935,0.966,1315,0.73,190240,0.29600000000000004,0,0.0043100000000000005,0.10800000000000001,-12.097000000000001,1,25,0.0531,118.309
109271,0.52,1935,0.982,1372,0.22699999999999998,274907,0.392,0,0.856,0.165,-18.699,1,25,0.0325,108.836
109272,0.883,1935,0.9940000000000001,850,0.733,146887,0.545,0,0.748,0.369,-13.93,1,25,0.674,139.94799999999998
109273,0.27899999999999997,1935,0.8959999999999999,735,0.213,535133,0.184,0,0.797,0.254,-14.574000000000002,1,25,0.0362,71.055
109274,0.611,1935,0.24,1744,0.7190000000000001,115159,0.159,1,0.0,0.172,-18.233,1,25,0.938,100.494
109275,0.616,1935,0.995,784,0.418,188427,0.316,0,0.903,0.293,-13.577,0,25,0.0648,79.2
109276,0.905,1935,0.9490000000000001,882,0.639,196120,0.494,0,0.889,0.114,-11.350999999999999,1,26,0.0527,105.635
109277,0.475,1935,0.986,451,0.35600000000000004,202813,0.38,0,0.0038299999999999996,0.326,-6.801,1,25,0.0371,79.426
109278,0.16899999999999998,1935,0.705,1040,0.0886,116373,0.252,0,0.8540000000000001,0.31,-13.235999999999999,1,25,0.0345,78.437
109279,0.7509999999999999,1935,0.985,847,0.62,171807,0.29600000000000004,0,0.00175,0.126,-12.444,1,25,0.0639,168.82299999999995
109280,0.81,1935,0.961,998,0.597,179357,0.475,0,0.0,0.27399999999999997,-9.625,1,25,0.0669,77.65899999999998
109281,0.47700000000000004,1935,0.898,1296,0.27699999999999997,269653,0.301,0,0.0035600000000000002,0.258,-14.279000000000002,1,25,0.0347,89.801
109282,0.384,1935,0.536,1424,0.7120000000000001,230414,0.18100000000000002,0,5.6299999999999986e-05,0.22699999999999998,-21.926,0,25,0.9470000000000001,124.26799999999999
109283,0.319,1935,0.9059999999999999,1283,0.248,457573,0.242,0,0.887,0.149,-13.849,1,25,0.036000000000000004,105.023
109284,0.0528,1935,0.221,213,0.314,485013,0.435,0,0.7490000000000001,0.10800000000000001,-9.464,1,27,0.0318,115.295
109285,0.4920000000000001,1935,0.584,1424,0.691,219913,0.21600000000000005,0,1.0199999999999999e-05,0.22399999999999998,-20.5,0,25,0.9570000000000001,78.524
109286,0.384,1935,0.527,1424,0.627,256406,0.228,0,0.0,0.40399999999999997,-19.367,1,25,0.9620000000000001,167.829
109287,0.442,1935,0.575,1424,0.6990000000000001,284566,0.183,0,9.59e-06,0.485,-21.885,1,25,0.941,106.34899999999999
109288,0.667,1935,0.146,1744,0.7070000000000001,105000,0.125,1,0.0,0.187,-16.43,0,25,0.946,84.461
109289,0.11199999999999999,1935,0.8809999999999999,539,0.19399999999999998,154840,0.28300000000000003,0,0.0353,0.10800000000000001,-13.382,1,25,0.0372,70.32600000000001
109290,0.609,1935,0.9940000000000001,1367,0.322,92280,0.341,0,0.00845,0.675,-16.590999999999998,1,25,0.40399999999999997,102.806
109291,0.733,1935,0.9940000000000001,222,0.7090000000000001,172539,0.32299999999999995,0,0.7909999999999999,0.391,-12.411,0,29,0.0516,96.88
109292,0.46,1935,0.65,1424,0.672,181670,0.21899999999999997,0,0.0,0.18,-21.8,0,25,0.963,60.641999999999996
109293,0.828,1935,0.9159999999999999,1465,0.5870000000000001,185413,0.608,0,0.0011099999999999999,0.0865,-13.692,1,25,0.0321,107.884
109294,0.488,1935,0.599,213,0.545,169533,0.40299999999999997,0,0.754,0.0962,-9.28,0,27,0.0381,138.425
109295,0.675,1935,0.988,549,0.8340000000000001,177633,0.275,0,0.0,0.0741,-13.832,1,25,0.0472,99.484
109296,0.131,1935,0.955,917,0.32,1182453,0.228,0,0.85,0.172,-15.242,1,25,0.0348,131.906
109297,0.52,1935,0.993,452,0.578,213213,0.256,0,0.89,0.107,-9.191,1,25,0.0462,118.447
109298,0.9359999999999999,1935,0.993,1128,0.518,197107,0.445,0,0.909,0.39,-10.672,1,25,0.0403,118.96700000000001
109299,0.19,1935,0.946,1301,0.23,384507,0.252,0,0.0122,0.121,-14.913,0,25,0.0394,81.738
109300,0.47600000000000003,1935,0.995,281,0.491,167837,0.233,0,0.0232,0.293,-12.974,0,26,0.0436,115.06
109301,0.682,1935,0.996,477,0.573,86073,0.198,0,0.0014,0.11800000000000001,-16.282,1,25,0.126,98.579
109302,0.7240000000000001,1935,0.23,1744,0.685,103700,0.124,1,0.0,0.254,-17.52,0,25,0.9159999999999999,99.35
109303,0.317,1935,0.9520000000000001,700,0.29100000000000004,204225,0.39899999999999997,0,0.000286,0.21100000000000002,-10.31,1,25,0.0375,100.126
109304,0.746,1935,0.23800000000000002,1744,0.716,124800,0.11599999999999999,1,0.0,0.19,-17.725,0,25,0.9209999999999999,109.445
109305,0.562,1935,0.179,1744,0.7190000000000001,100680,0.141,1,0.0,0.332,-18.102999999999998,1,25,0.946,125.816
109306,0.69,1935,0.981,213,0.551,161080,0.342,0,0.934,0.102,-10.725,1,26,0.0388,102.314
109307,0.0483,1935,0.956,1305,0.0834,251200,0.273,0,0.772,0.35700000000000004,-14.495,1,25,0.0399,168.673
109308,0.035,1935,0.9009999999999999,610,0.0629,194813,0.0871,0,0.97,0.131,-20.987,1,25,0.0463,57.113
109309,0.34299999999999997,1935,0.987,907,0.47,198867,0.111,0,4.09e-06,0.125,-18.219,1,26,0.106,91.195
109310,0.889,1935,0.784,107,0.868,164493,0.6759999999999999,0,0.6920000000000001,0.141,-13.847000000000001,1,25,0.0831,104.74600000000001
109311,0.773,1935,0.945,466,0.479,276227,0.233,0,0.00569,0.105,-16.607,1,25,0.042,149.27700000000004
109312,0.258,1935,0.925,1219,0.23600000000000002,251987,0.252,0,0.354,0.292,-13.997,1,25,0.0313,97.831
109313,0.7390000000000001,1935,0.7859999999999999,1103,0.537,110446,0.264,0,0.0,0.113,-15.368,1,25,0.0487,60.15600000000001
109314,0.91,1935,0.93,451,0.6609999999999999,186213,0.495,0,0.0133,0.0758,-4.5710000000000015,1,25,0.0389,121.671
109315,0.753,1935,0.231,1744,0.624,103800,0.14300000000000002,1,0.0,0.127,-18.836,1,25,0.935,75.832
109316,0.6759999999999999,1935,0.953,1295,0.475,217507,0.331,0,0.00238,0.131,-14.147,0,25,0.10099999999999999,87.376
109317,0.632,1935,0.99,281,0.6509999999999999,154697,0.257,0,8.72e-06,0.307,-13.455,1,25,0.0595,107.565
109318,0.295,1935,0.973,1672,0.564,85519,0.113,0,0.00031800000000000003,0.6759999999999999,-12.048,1,25,0.11699999999999999,73.752
109319,0.963,1935,0.961,451,0.679,170920,0.531,0,0.0271,0.33399999999999996,-4.0280000000000005,1,25,0.126,151.093
109320,0.413,1935,0.7829999999999999,1424,0.627,246349,0.19,0,1.75e-05,0.276,-20.706999999999997,0,25,0.9590000000000001,84.12799999999999
109321,0.5770000000000001,1935,0.9359999999999999,1156,0.611,187760,0.24,0,0.000157,0.106,-13.2,0,26,0.0708,116.53399999999999
109322,0.772,1935,0.242,1744,0.635,145700,0.10099999999999999,1,0.0,0.221,-17.015,1,25,0.937,170.706
109323,0.447,1935,0.6559999999999999,1424,0.603,234306,0.184,0,2.36e-06,0.319,-22.69400000000001,1,25,0.9640000000000001,67.593
109324,0.546,1935,0.467,1744,0.7190000000000001,111388,0.131,1,0.0,0.672,-17.475,0,25,0.89,128.49
109325,0.0693,1935,0.9640000000000001,466,0.113,287893,0.0601,0,0.00971,0.145,-22.851999999999997,1,25,0.0447,74.339
109326,0.6990000000000001,1935,0.16699999999999998,1744,0.76,102100,0.15,1,0.0,0.141,-16.486,1,25,0.943,130.322
109327,0.8909999999999999,1935,0.9420000000000001,466,0.614,75253,0.23,0,0.0546,0.0925,-15.164000000000001,1,25,0.0789,99.97200000000001
109328,0.33799999999999997,1935,0.992,1563,0.42100000000000004,291533,0.196,0,0.847,0.159,-12.780999999999999,1,25,0.0448,114.943
109329,0.706,1935,0.42100000000000004,1744,0.637,135000,0.146,1,0.0,0.34299999999999997,-17.173,0,25,0.929,170.771
109330,0.11900000000000001,1935,0.981,1367,0.307,205653,0.25,0,0.000183,0.698,-21.392,0,25,0.0914,133.585
109331,0.755,1935,0.992,700,0.579,162038,0.28300000000000003,0,0.0258,0.0874,-12.86,0,25,0.184,155.187
109332,0.7559999999999999,1935,0.237,1744,0.706,130919,0.10400000000000001,1,0.0,0.466,-17.97,0,25,0.915,136.87
109333,0.85,1935,0.7809999999999999,882,0.7759999999999999,180027,0.551,0,0.897,0.0865,-8.295,1,27,0.0405,102.852
109334,0.253,1935,0.996,779,0.562,187387,0.0499,0,0.9009999999999999,0.121,-17.675,1,25,0.0647,72.41
109335,0.737,1935,0.261,1744,0.667,96486,0.162,1,0.0,0.3,-16.922,0,25,0.951,80.669
109336,0.759,1935,0.302,1744,0.778,97200,0.133,1,0.0,0.106,-17.851,1,25,0.8959999999999999,111.573
109337,0.598,1935,0.961,466,0.532,262413,0.0744,0,0.00962,0.11900000000000001,-19.899,1,25,0.0975,180.055
109338,0.34600000000000003,1935,0.9570000000000001,779,0.48700000000000004,211013,0.344,0,0.0035299999999999997,0.102,-10.405999999999999,0,25,0.0719,131.746
109339,0.6659999999999999,1935,0.39899999999999997,1744,0.691,97452,0.17800000000000002,1,0.0,0.268,-17.361,1,25,0.9420000000000001,82.91
109340,0.711,1935,0.37,1744,0.698,106100,0.134,1,0.0,0.23800000000000002,-16.225,0,25,0.938,87.875
109341,0.7659999999999999,1935,0.23199999999999998,1744,0.71,120412,0.109,1,0.0,0.256,-17.838,0,25,0.93,97.31200000000001
109342,0.18600000000000005,1935,0.9329999999999999,466,0.26,246907,0.139,0,0.168,0.161,-17.449,0,25,0.0387,97.954
109343,0.6,1935,0.544,213,0.379,121947,0.574,0,0.735,0.156,-6.619,1,26,0.0305,130.4
