ID,valence,year,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo
37355,0.163,2014,0.348,0.457,269693,0.455,0,0.00122,0,0.142,-8.112,1,60,0.188,100.049
37356,0.254,2014,0.7490000000000001,0.531,229720,0.359,0,0.0,10,0.112,-7.6720000000000015,1,61,0.0619,121.249
37357,0.654,2014,0.14400000000000002,0.579,241320,0.515,0,0.0123,11,0.0511,-7.342,1,60,0.03,88.434
37358,0.454,2014,0.123,0.698,236760,0.7929999999999999,1,0.0,1,0.0805,-5.332000000000002,0,60,0.105,129.94799999999998
37359,0.772,2014,0.0876,0.43,145893,0.7709999999999999,0,0.0239,5,0.121,-7.176,1,65,0.0375,201.001
37360,0.258,2014,0.008879999999999999,0.858,216520,0.398,1,0.0,1,0.112,-11.306,1,61,0.0598,97.476
37361,0.7709999999999999,2014,0.209,0.597,167320,0.856,1,0.0159,10,0.278,-7.089,0,63,0.0431,131.95
37362,0.8170000000000001,2014,0.0142,0.557,204187,0.737,0,0.0,3,0.314,-5.75,1,61,0.0476,158.05
37363,0.515,2014,0.6679999999999999,0.535,136033,0.209,0,0.14,6,0.129,-16.402,1,63,0.0257,137.889
37364,0.737,2014,0.303,0.5760000000000001,212800,0.609,0,0.0,7,0.16399999999999998,-5.921,1,62,0.107,86.70299999999996
37365,0.373,2014,0.26,0.478,242813,0.546,1,0.0,5,0.0951,-8.59,1,63,0.354,79.237
37366,0.18600000000000005,2014,0.103,0.6709999999999999,240680,0.672,1,3.98e-05,4,0.07400000000000001,-9.188,0,62,0.12,117.96
37367,0.627,2014,0.0032600000000000003,0.541,197800,0.916,1,2.04e-06,7,0.0967,-5.964,0,63,0.0612,156.015
37368,0.555,2014,0.335,0.5529999999999999,192707,0.657,0,0.000648,1,0.228,-8.219,1,62,0.0405,107.889
37369,0.324,2014,0.5760000000000001,0.7240000000000001,243067,0.436,0,1.19e-06,0,0.0908,-9.321,1,71,0.0282,130.439
37370,0.545,2014,0.135,0.711,207533,0.833,1,0.0,7,0.301,-4.8180000000000005,1,61,0.154,106.094
37371,0.28600000000000003,2014,0.35100000000000003,0.693,274632,0.3670000000000001,0,2.9e-05,3,0.111,-11.66,1,64,0.0323,129.879
37372,0.0607,2014,0.871,0.561,191352,0.111,0,0.205,8,0.103,-15.11,0,70,0.0324,148.191
37373,0.262,2014,0.388,0.519,264213,0.809,1,0.0,1,0.275,-6.362,1,63,0.556,146.02
37374,0.233,2014,0.546,0.654,233733,0.578,0,0.0,6,0.112,-6.897,1,66,0.449,143.86700000000005
37375,0.495,2014,0.0424,0.508,201853,0.895,0,0.0,9,0.198,-3.745,1,68,0.0414,168.94099999999997
37376,0.472,2014,0.215,0.77,321987,0.664,1,0.000118,0,0.105,-5.604,1,63,0.211,140.16299999999998
37377,0.5489999999999999,2014,0.162,0.799,227833,0.586,0,2.03e-06,11,0.193,-6.735,1,59,0.0377,120.97
37378,0.292,2014,0.307,0.556,219440,0.361,0,8.04e-06,2,0.102,-7.761,1,65,0.0257,84.787
37379,0.59,2014,0.665,0.392,210639,0.498,0,0.000118,9,0.34,-7.63,0,66,0.117,72.048
37380,0.621,2014,0.053,0.616,227373,0.789,0,0.0,7,0.142,-4.874,0,70,0.0377,83.066
37381,0.335,2014,0.0758,0.474,207775,0.537,1,0.0,2,0.316,-6.77,1,66,0.0649,90.103
37382,0.6559999999999999,2014,0.0376,0.667,199253,0.908,0,0.0,1,0.145,-5.004,0,61,0.0514,105.011
37383,0.16,2014,0.6920000000000001,0.439,232587,0.322,0,0.0,9,0.103,-5.959,1,68,0.028,77.96300000000002
37384,0.98,2014,0.165,0.6940000000000001,215080,0.831,0,0.000892,9,0.25,-7.2879999999999985,1,67,0.0301,125.901
37385,0.8490000000000001,2014,0.0981,0.476,184707,0.952,0,2.91e-06,4,0.438,-3.783,1,61,0.041,170.062
37386,0.575,2014,0.0197,0.88,326888,0.821,0,0.6609999999999999,5,0.234,-2.545,0,61,0.118,127.907
37387,0.231,2014,0.0849,0.614,279533,0.715,0,0.00031600000000000004,0,0.102,-6.4510000000000005,1,60,0.0445,117.956
37388,0.1,2014,0.00318,0.381,302577,0.532,0,0.0,2,0.098,-7.842,1,61,0.0372,143.774
37389,0.146,2014,0.0027,0.677,196827,0.655,1,0.276,7,0.162,-5.541,1,69,0.0433,100.119
37390,0.145,2014,0.921,0.54,198027,0.17800000000000002,0,0.377,7,0.106,-14.33,1,60,0.0308,139.941
37391,0.629,2014,0.5429999999999999,0.758,212280,0.528,0,2.84e-05,2,0.215,-5.294,1,69,0.0312,129.97299999999998
37392,0.889,2014,0.205,0.674,174680,0.892,0,0.0,0,0.6940000000000001,-3.771,1,60,0.0293,114.048
37393,0.459,2014,0.0111,0.596,206567,0.815,0,0.0,6,0.174,-5.6679999999999975,0,67,0.0755,165.015
37394,0.171,2014,0.215,0.597,253800,0.495,0,0.00016299999999999998,8,0.104,-8.674,1,63,0.201,76.991
37395,0.735,2014,0.000792,0.83,189907,0.52,0,1.25e-05,0,0.0656,-8.714,1,65,0.0376,104.99
37396,0.278,2014,0.0407,0.483,276040,0.894,1,0.0,9,0.282,-3.9,1,71,0.223,139.858
37397,0.594,2014,0.5539999999999999,0.6890000000000001,234480,0.532,0,1.58e-06,2,0.204,-3.888,0,61,0.0296,122.004
37398,0.38,2014,6.54e-05,0.46,326667,0.81,0,0.000189,11,0.123,-5.008,0,60,0.0557,139.671
37399,0.205,2014,0.00956,0.27,196560,0.83,0,0.434,7,0.142,-4.592,1,61,0.0741,117.314
37400,0.573,2014,0.619,0.715,223453,0.522,0,2.3e-06,8,0.273,-3.936,1,68,0.0291,125.008
37401,0.265,2014,0.623,0.526,221080,0.657,0,0.0,0,0.159,-6.399,1,61,0.0342,76.032
37402,0.0869,2014,0.293,0.381,568787,0.505,0,4.27e-06,7,0.72,-6.478,1,60,0.0278,140.995
37403,0.182,2014,0.32,0.629,188960,0.5720000000000001,0,0.0008529999999999999,5,0.109,-9.332,1,69,0.0307,93.997
37404,0.313,2014,0.251,0.7859999999999999,255093,0.706,0,0.213,9,0.142,-6.2120000000000015,0,62,0.0537,120.011
37405,0.235,2014,0.181,0.685,209253,0.54,0,0.015,9,0.114,-9.701,1,60,0.0253,109.926
37406,0.615,2014,0.038,0.7929999999999999,212600,0.634,0,1.76e-06,7,0.304,-4.807,1,60,0.0324,117.023
37407,0.503,2014,0.042,0.4320000000000001,191907,0.738,0,0.0,2,0.119,-3.91,1,60,0.0309,153.71200000000005
37408,0.698,2014,0.0234,0.338,167307,0.8190000000000001,0,0.0,3,0.129,-5.666,1,59,0.0736,118.905
37409,0.458,2014,0.114,0.564,174395,0.647,0,0.0,10,0.17,-6.759,0,66,0.0407,95.923
37410,0.522,2014,0.0579,0.89,220467,0.667,1,2.97e-05,2,0.108,-6.862,1,65,0.0521,105.099
37411,0.735,2014,0.227,0.502,208613,0.769,0,0.0,8,0.109,-6.257999999999999,1,60,0.0326,162.053
37412,0.488,2014,0.0331,0.308,254880,0.769,0,0.0,11,0.214,-7.256,0,60,0.065,81.85300000000002
37413,0.614,2014,0.00843,0.867,223480,0.477,0,0.175,9,0.113,-7.183,0,62,0.049,124.979
37414,0.574,2014,0.0137,0.479,177773,0.759,0,0.0,8,0.093,-6.82,1,61,0.0385,164.997
37415,0.386,2014,0.201,0.364,219213,0.64,0,7.25e-05,4,0.12,-5.7570000000000014,1,60,0.0506,93.507
37416,0.37,2014,0.131,0.524,230200,0.679,0,0.0,2,0.201,-6.01,0,62,0.0565,142.588
37417,0.5760000000000001,2014,0.154,0.659,169866,0.911,0,0.000304,4,0.191,-2.28,1,60,0.0786,91.999
37418,0.402,2014,0.0435,0.591,247827,0.703,0,2.34e-06,10,0.145,-6.211,1,61,0.0256,95.993
37419,0.855,2014,0.0107,0.765,115352,0.579,0,0.362,10,0.15,-7.051,1,63,0.0496,142.065
37420,0.238,2014,0.6579999999999999,0.525,229640,0.439,0,0.0,0,0.0636,-6.596,1,65,0.0259,84.956
37421,0.472,2014,0.00196,0.602,193293,0.735,0,4.77e-05,5,0.105,-5.778,1,59,0.0337,96.969
37422,0.403,2014,0.0402,0.8540000000000001,241187,0.7090000000000001,1,0.0,10,0.0901,-5.214,0,59,0.105,129.929
37423,0.51,2014,0.129,0.544,184280,0.915,0,0.000914,8,0.115,-3.405,1,73,0.0841,126.094
37424,0.897,2014,0.0208,0.755,231933,0.884,1,2.97e-06,10,0.248,-5.296,0,64,0.0638,121.927
37425,0.299,2014,0.00229,0.524,196053,0.831,0,0.0,2,0.171,-4.174,1,68,0.036000000000000004,115.067
37426,0.451,2014,0.319,0.493,217407,0.67,0,0.0,6,0.102,-5.131,1,60,0.0298,151.989
37427,0.0551,2014,0.192,0.759,171747,0.454,1,5.69e-06,1,0.0853,-6.5939999999999985,1,61,0.13699999999999998,140.04
37428,0.481,2014,0.343,0.6559999999999999,167066,0.627,0,2.17e-05,7,0.124,-6.627000000000002,0,69,0.0379,99.933
37429,0.961,2014,0.698,0.7290000000000001,181987,0.507,0,0.0,0,0.26,-4.94,1,68,0.0486,154.92600000000004
37430,0.172,2014,0.773,0.417,253208,0.332,0,1.95e-05,4,0.109,-9.482,1,66,0.0494,119.156
37431,0.5379999999999999,2014,0.807,0.603,224573,0.376,0,0.0,1,0.108,-9.77,1,60,0.0288,139.995
37432,0.7759999999999999,2014,0.0191,0.482,236107,0.835,0,0.0143,6,0.162,-7.68,0,66,0.0539,96.444
37433,0.932,2014,0.395,0.857,197547,0.5579999999999999,0,0.0,11,0.111,-6.081,1,59,0.0385,112.992
37434,0.211,2014,0.232,0.815,271000,0.377,0,0.0,4,0.1,-7.754,1,59,0.0346,103.97
37435,0.745,2014,0.0579,0.563,223120,0.727,0,7.59e-06,6,0.0937,-4.202,1,59,0.036000000000000004,82.311
37436,0.039,2014,0.0696,0.585,259147,0.595,0,0.266,8,0.0837,-10.444,1,63,0.0328,140.037
37437,0.34600000000000003,2014,0.101,0.49,255680,0.373,1,0.000105,8,0.128,-9.762,1,63,0.26,121.889
37438,0.794,2014,0.0894,0.69,235012,0.937,0,0.000104,10,0.0532,-5.393,1,66,0.0642,122.951
37439,0.265,2014,0.0303,0.973,135340,0.446,1,1.75e-05,3,0.121,-9.355,0,61,0.0612,115.039
37440,0.196,2014,0.691,0.508,233774,0.402,0,0.0,5,0.103,-7.1679999999999975,1,60,0.0279,133.906
37441,0.619,2014,0.00701,0.578,199080,0.866,0,0.0,1,0.257,-3.804,1,67,0.0619,128.03799999999998
37442,0.385,2014,0.08,0.6459999999999999,248360,0.728,0,0.0,0,0.19,-6.1229999999999976,1,59,0.0327,107.976
37443,0.722,2014,0.16,0.657,167213,0.841,0,0.0,9,0.177,-4.188,1,60,0.0452,120.009
37444,0.563,2014,0.239,0.701,559533,0.856,1,0.0,11,0.106,-5.465,1,61,0.219,83.98200000000001
37445,0.8,2014,0.024,0.763,189413,0.875,0,5.41e-06,9,0.599,-5.7970000000000015,0,70,0.0262,123.013
37446,0.573,2014,0.0703,0.669,203507,0.74,1,0.0,10,0.152,-7.548999999999999,0,61,0.0354,97.99
37447,0.285,2014,0.584,0.399,283467,0.672,0,2.45e-05,0,0.118,-5.506,1,59,0.05,142.215
37448,0.44,2014,0.106,0.5489999999999999,190640,0.878,0,6.07e-05,1,0.17600000000000002,-5.066,1,60,0.0358,104.98
37449,0.738,2014,0.396,0.645,306453,0.7859999999999999,0,0.0,4,0.111,-4.248,0,69,0.0566,91.459
37450,0.807,2014,0.016,0.612,209347,0.942,0,0.0,7,0.13699999999999998,-4.549,1,61,0.0568,106.57
37451,0.738,2014,0.16699999999999998,0.7190000000000001,224227,0.935,0,0.0,7,0.0973,-3.752,1,60,0.0589,120.022
37452,0.7,2014,0.126,0.468,235387,0.904,0,3.89e-06,7,0.165,-4.574,1,58,0.0494,167.998
37453,0.196,2014,0.272,0.8440000000000001,337640,0.491,1,0.0,10,0.111,-8.807,0,61,0.17,91.935
37454,0.6579999999999999,2014,0.0496,0.6779999999999999,228158,0.58,0,0.0,6,0.066,-5.282,1,62,0.0319,106.033
37455,0.585,2014,0.514,0.505,205827,0.589,1,0.0,6,0.058,-6.916,1,62,0.0852,99.648
37456,0.153,2014,0.637,0.457,289747,0.362,0,2.77e-05,0,0.105,-8.843,1,59,0.0279,134.835
37457,0.327,2014,0.034,0.47,350690,0.706,0,1.31e-06,0,0.0726,-4.902,0,61,0.0322,88.51899999999998
37458,0.57,2014,0.103,0.76,231827,0.703,0,0.0,5,0.0913,-5.412000000000001,1,58,0.054000000000000006,95.997
37459,0.684,2014,0.0763,0.757,219320,0.882,1,0.0,1,0.251,-6.125,1,59,0.248,140.047
37460,0.458,2014,0.114,0.564,174395,0.647,0,0.0,10,0.17,-6.759,0,66,0.0407,95.923
37461,0.0,2014,0.0,0.0,109126,0.000819,0,0.818,7,0.453,-20.59,1,63,0.0,0.0
37462,0.79,2014,0.313,0.7879999999999999,197528,0.49,0,0.0,8,0.0968,-6.287000000000001,1,64,0.511,177.865
37463,0.794,2014,0.0136,0.921,160383,0.525,1,0.0,11,0.313,-8.186,1,61,0.413,130.747
37464,0.0725,2014,0.0525,0.481,272039,0.546,0,0.0268,2,0.454,-13.265999999999998,1,63,0.0725,180.05
37465,0.244,2014,0.14400000000000002,0.892,272720,0.607,1,0.000314,9,0.0909,-7.232,0,58,0.3670000000000001,120.0
37466,0.28800000000000003,2014,0.939,0.476,172453,0.152,0,0.0,2,0.126,-12.457,1,65,0.0369,71.395
37467,0.302,2014,0.0136,0.816,166707,0.578,1,1.2e-05,10,0.0412,-4.5360000000000005,0,61,0.0986,177.959
37468,0.16699999999999998,2014,0.659,0.289,203080,0.274,0,0.0166,5,0.109,-16.574,1,64,0.0353,119.997
37469,0.836,2014,0.0908,0.7609999999999999,236200,0.933,0,8.53e-05,10,0.0606,-5.38,1,68,0.056,122.959
37470,0.219,2014,0.101,0.7120000000000001,278931,0.51,1,0.0,8,0.142,-9.381,0,57,0.375,148.08700000000005
37471,0.579,2014,0.078,0.5429999999999999,224533,0.815,0,0.0,2,0.21,-3.712,1,57,0.0439,83.992
37472,0.875,2014,0.34600000000000003,0.872,234760,0.726,0,0.0,5,0.114,-3.513,0,68,0.0324,117.012
37473,0.69,2014,0.03,0.518,221413,0.828,0,1.33e-05,8,0.0456,-5.725,1,61,0.04,84.835
37474,0.59,2014,0.0204,0.8,189613,0.6609999999999999,0,0.000107,7,0.0687,-8.291,1,58,0.0304,92.015
37475,0.185,2014,0.0116,0.507,291786,0.6659999999999999,0,0.343,10,0.129,-8.362,1,62,0.029,77.979
37476,0.0709,2014,0.00372,0.675,300729,0.5,0,0.00268,1,0.114,-6.6,1,62,0.0516,90.029
37477,0.589,2014,0.136,0.498,226440,0.721,0,0.7,10,0.0933,-5.232,1,65,0.0282,140.02700000000002
37478,0.92,2014,0.157,0.718,226413,0.711,0,5.5399999999999985e-05,8,0.1,-5.746,0,69,0.11,173.916
37479,0.34700000000000003,2014,0.000742,0.483,280800,0.947,0,0.0,9,0.14,-3.018,0,58,0.0594,144.94799999999995
37480,0.462,2014,0.046,0.77,239962,0.826,0,0.0,3,0.266,-4.615,0,61,0.159,145.984
37481,0.2,2014,2.22e-05,0.293,278067,0.958,0,6.64e-06,9,0.35700000000000004,-3.741,0,65,0.138,164.935
37482,0.552,2014,0.0487,0.81,270120,0.721,1,0.0,9,0.0886,-4.964,0,59,0.265,101.997
37483,0.498,2014,0.0123,0.6779999999999999,234160,0.662,1,0.0,1,0.133,-6.473,1,61,0.3,80.318
37484,0.487,2014,0.00245,0.588,231000,0.7909999999999999,0,0.0025800000000000003,7,0.118,-5.595,1,58,0.0402,94.933
37485,0.934,2014,0.272,0.701,227133,0.813,1,0.000331,10,0.3,-7.03,0,60,0.0842,180.024
37486,0.591,2014,0.0194,0.625,247040,0.934,0,0.0,2,0.0903,-3.833,1,57,0.037000000000000005,116.011
37487,0.378,2014,0.000907,0.738,245140,0.868,0,0.000215,1,0.275,-3.363,1,68,0.0703,111.992
37488,0.97,2014,0.722,0.757,147053,0.512,0,1.23e-06,0,0.0682,-6.249,1,69,0.0516,149.888
37489,0.7709999999999999,2014,0.574,0.7829999999999999,237093,0.7809999999999999,0,0.0,4,0.32299999999999995,-3.079,1,69,0.0419,125.9
37490,0.906,2014,0.0937,0.7929999999999999,240320,0.853,0,0.0,1,0.085,-3.655,1,64,0.0477,164.02200000000005
37491,0.35100000000000003,2014,0.00319,0.636,220728,0.787,0,0.0,2,0.163,-6.584,1,61,0.0306,111.983
37492,0.242,2014,0.00149,0.491,165832,0.7709999999999999,0,0.000262,9,0.232,-5.037,1,64,0.041,103.005
37493,0.319,2014,0.7070000000000001,0.474,267107,0.48,0,0.000108,2,0.0903,-8.894,1,58,0.0622,170.109
37494,0.5479999999999999,2014,0.000629,0.654,262200,0.83,0,1.13e-06,10,0.121,-4.801,1,68,0.0366,124.989
37495,0.242,2014,0.0105,0.7,214467,0.647,0,0.0,2,0.251,-6.497000000000001,1,59,0.0483,86.01299999999998
37496,0.0,2014,0.127,0.0,93452,6.19e-05,0,0.999,9,0.718,-18.685,1,60,0.0,0.0
37497,0.614,2014,0.0053,0.5379999999999999,182213,0.775,0,0.0,7,0.0807,-5.48,1,58,0.0291,154.889
37498,0.237,2014,0.00348,0.858,210557,0.665,1,0.0,2,0.094,-2.907,1,58,0.101,146.031
37499,0.184,2014,0.00648,0.5770000000000001,251893,0.625,1,0.0,2,0.364,-8.346,0,60,0.0423,120.133
37500,0.86,2014,0.103,0.591,178840,0.959,0,0.0,9,0.779,-2.515,1,58,0.057,163.88299999999995
37501,0.7,2014,0.452,0.642,225020,0.835,1,0.0,6,0.17,-7.812,0,60,0.049,100.079
37502,0.418,2014,0.434,0.429,252147,0.675,0,0.0,4,0.18600000000000005,-5.296,0,57,0.0463,168.003
37503,0.746,2014,0.0161,0.513,190587,0.8029999999999999,0,0.0,0,0.667,-4.45,1,58,0.0777,156.03799999999995
37504,0.0345,2014,0.141,0.112,641667,0.0556,0,0.895,9,0.107,-26.746,1,60,0.0408,89.88799999999998
37505,0.773,2014,0.255,0.546,211400,0.528,0,0.0,0,0.0514,-6.0120000000000005,1,66,0.0314,188.161
37506,0.6679999999999999,2014,0.12,0.621,199747,0.585,1,1.91e-06,10,0.05,-5.6320000000000014,0,61,0.0457,132.004
37507,0.638,2014,0.00169,0.68,310667,0.83,1,0.0,5,0.382,-3.922,0,60,0.0897,102.91
37508,0.917,2014,0.000291,0.5479999999999999,196067,0.963,0,0.078,6,0.507,-3.742,0,56,0.0346,128.178
37509,0.445,2014,0.254,0.523,187587,0.8340000000000001,0,0.0,6,0.393,-3.5610000000000004,1,58,0.0281,92.99
37510,0.938,2014,0.266,0.91,236588,0.736,0,0.0811,5,0.0759,-3.517,1,63,0.0495,121.985
37511,0.551,2014,0.00156,0.511,197440,0.56,0,0.000157,1,0.6459999999999999,-10.429,1,61,0.0411,87.274
37512,0.69,2014,0.229,0.6579999999999999,183602,0.8140000000000001,0,0.00676,0,0.21600000000000005,-4.631,1,58,0.0558,108.016
37513,0.255,2014,0.0236,0.5429999999999999,210573,0.589,0,2.99e-05,4,0.0798,-9.496,1,58,0.0421,129.813
37514,0.968,2014,0.194,0.618,178973,0.8440000000000001,0,0.0,2,0.341,-4.377,1,69,0.108,187.642
37515,0.413,2014,0.149,0.7390000000000001,239209,0.769,1,0.0,10,0.4920000000000001,-6.89,0,57,0.211,110.896
37516,0.815,2014,0.6940000000000001,0.687,195136,0.484,0,7.120000000000001e-05,2,0.0931,-6.511,1,63,0.0325,94.966
37517,0.5579999999999999,2014,0.1,0.575,200591,0.63,1,0.0,6,0.0956,-5.516,0,57,0.0603,119.983
37518,0.525,2014,0.0266,0.394,185413,0.8,0,0.0,4,0.184,-4.17,0,58,0.0413,162.053
37519,0.441,2014,0.687,0.619,242567,0.51,0,0.0,1,0.13699999999999998,-5.549,0,57,0.0305,127.966
56000,0.642,2014,0.00287,0.495,198653,0.883,0,2.26e-05,6,0.0978,-4.722,1,66,0.0402,135.899
56001,0.526,2014,0.0365,0.362,134080,0.871,0,0.000256,2,0.114,-6.546,1,60,0.0502,151.722
56002,0.473,2014,0.00262,0.491,230778,0.947,0,0.0,0,0.34,-2.252,1,68,0.306,166.247
56003,0.0145,2014,0.175,0.208,115309,0.996,0,0.907,10,0.8220000000000001,-19.737,1,62,0.0438,80.67
56004,0.639,2014,0.0563,0.752,235385,0.635,1,0.0,1,0.118,-9.528,0,57,0.106,104.033
56005,0.41,2014,0.232,0.815,229460,0.451,1,0.0,10,0.17,-8.977,0,58,0.195,126.057
56006,0.463,2014,0.185,0.5489999999999999,209640,0.713,0,0.0,9,0.112,-4.935,1,58,0.0306,162.989
56007,0.308,2014,0.294,0.675,248920,0.409,0,0.000596,0,0.119,-10.707,0,60,0.0423,79.954
56008,0.6940000000000001,2014,0.00485,0.476,193640,0.92,0,1.15e-05,10,0.355,-3.2230000000000003,1,58,0.0329,142.952
56009,0.746,2014,0.214,0.7070000000000001,238120,0.7879999999999999,0,0.000571,6,0.308,-5.269,1,68,0.0333,120.465
56010,0.196,2014,0.0183,0.395,231707,0.906,0,0.0,0,0.382,-4.683,1,64,0.0866,147.864
56011,0.231,2014,0.0406,0.7929999999999999,226693,0.631,1,0.000478,11,0.207,-6.109,0,59,0.0998,119.971
56012,0.525,2014,0.00546,0.588,195973,0.861,0,1.3800000000000007e-05,10,0.0797,-5.5310000000000015,1,57,0.0395,118.008
56013,0.603,2014,0.807,0.602,305120,0.398,0,0.0,0,0.703,-9.503,1,76,0.104,126.285
56014,0.56,2014,0.179,0.701,305467,0.6920000000000001,0,0.0101,0,0.0994,-7.527,1,60,0.0374,114.987
56015,0.132,2014,0.944,0.473,241720,0.317,0,0.0124,2,0.11,-10.324000000000002,1,65,0.0318,139.899
56016,0.743,2014,0.00378,0.609,246307,0.674,0,0.000302,9,0.129,-6.506,0,61,0.0355,127.541
56017,0.845,2014,0.342,0.7340000000000001,219573,0.6629999999999999,1,0.0,10,0.649,-6.279,1,71,0.309,166.84599999999998
56018,0.0899,2014,0.278,0.14400000000000002,251480,0.541,0,1.01e-05,0,0.101,-7.0760000000000005,1,66,0.038,79.262
56019,0.802,2014,0.0549,0.778,186040,0.5489999999999999,0,0.0,1,0.0724,-6.144,1,63,0.0473,133.041
56020,0.479,2014,0.0165,0.258,189483,0.912,0,8.56e-05,11,0.219,-5.495,1,60,0.0731,97.236
56021,0.249,2014,0.162,0.387,257484,0.413,0,1.56e-05,7,0.262,-8.95,1,59,0.0559,173.73
56022,0.135,2014,0.889,0.33,259107,0.21,1,1.1e-05,4,0.0784,-10.808,1,57,0.0307,128.154
56023,0.378,2014,0.0048,0.593,275560,0.816,0,0.00121,7,0.0939,-6.461,1,58,0.0421,115.029
56024,0.557,2014,0.0131,0.531,206424,0.915,0,0.0,4,0.119,-5.215,1,58,0.0828,141.06
56025,0.417,2014,0.222,0.746,233228,0.486,0,1.41e-06,10,0.123,-7.004,1,69,0.0344,92.057
56026,0.245,2014,0.0911,0.578,211974,0.619,0,0.0,4,0.172,-6.9110000000000005,1,57,0.0311,116.96
56027,0.551,2014,0.595,0.885,166875,0.795,0,0.0128,0,0.11,-5.468,1,56,0.236,128.035
56028,0.299,2014,0.7190000000000001,0.348,188184,0.638,0,2.03e-05,7,0.255,-4.907,1,59,0.0403,186.826
56029,0.482,2014,0.506,0.621,252493,0.6759999999999999,0,0.0675,1,0.0825,-7.808,1,58,0.0303,104.008
56030,0.248,2014,0.21600000000000005,0.5870000000000001,312360,0.726,1,0.0,1,0.0868,-6.263,1,60,0.214,151.882
56031,0.607,2014,0.151,0.722,309947,0.745,0,6.26e-06,4,0.337,-6.059,0,60,0.0536,95.021
56032,0.3720000000000001,2014,0.185,0.523,227400,0.477,1,0.0,0,0.266,-5.754,0,61,0.0731,68.975
56033,0.463,2014,0.00377,0.636,285596,0.7609999999999999,0,0.00784,9,0.0851,-7.752000000000002,0,60,0.035,120.837
56034,0.457,2014,0.804,0.535,142656,0.319,1,3.91e-06,9,0.227,-15.397,1,61,0.0745,142.88299999999995
56035,0.39,2014,0.236,0.647,234880,0.7190000000000001,1,0.0,1,0.0944,-5.852,1,60,0.0851,93.955
56036,0.14400000000000002,2014,0.00508,0.696,191173,0.513,0,0.0,6,0.0682,-5.567,0,58,0.0424,129.859
56037,0.809,2014,0.6579999999999999,0.713,209121,0.44,0,2.24e-05,7,0.0791,-4.714,1,63,0.0391,152.031
56038,0.298,2014,0.00213,0.924,185391,0.55,1,4.34e-05,2,0.101,-6.402,1,59,0.252,139.99200000000002
56039,0.326,2014,0.054000000000000006,0.649,257920,0.541,1,0.0365,9,0.0627,-9.818,0,60,0.0674,84.405
56040,0.455,2014,0.00131,0.539,172813,0.8370000000000001,1,0.0,9,0.34700000000000003,-4.178,0,58,0.039,94.918
56041,0.88,2014,0.362,0.8690000000000001,264267,0.684,0,0.0,1,0.0737,-4.915,1,66,0.0456,115.052
56042,0.255,2014,0.0896,0.74,164469,0.53,1,0.0,1,0.303,-8.644,0,56,0.278,139.812
56043,0.701,2014,0.0376,0.573,203373,0.614,0,0.0,7,0.0684,-4.209,1,57,0.0253,159.891
56044,0.568,2014,0.00545,0.645,198853,0.669,0,0.0013800000000000002,0,0.0997,-7.9460000000000015,0,64,0.0638,100.052
56045,0.47,2014,0.00031600000000000004,0.593,235689,0.848,0,1.5e-06,11,0.067,-6.341,1,60,0.0408,125.026
56046,0.145,2014,0.344,0.213,218507,0.0743,0,3.45e-05,9,0.212,-18.071,0,65,0.0408,53.863
56047,0.925,2014,0.417,0.8540000000000001,253200,0.7509999999999999,0,3.01e-06,6,0.0894,-5.2429999999999986,1,66,0.0301,125.011
56048,0.331,2014,0.0494,0.443,211880,0.6629999999999999,0,0.0,8,0.153,-5.9460000000000015,0,64,0.0432,159.856
56049,0.927,2014,0.41,0.805,196642,0.643,1,0.0,10,0.606,-13.912,1,62,0.232,104.047
56050,0.82,2014,0.0598,0.6970000000000001,258987,0.6809999999999999,1,0.0,4,0.301,-5.084,0,58,0.219,77.847
56051,0.199,2014,0.00107,0.525,236600,0.914,0,1.51e-05,11,0.545,-7.967,0,59,0.16399999999999998,105.955
56052,0.5710000000000001,2014,0.000891,0.406,170640,0.959,0,0.0,0,0.327,-3.014,1,65,0.0952,94.277
56053,0.633,2014,0.0341,0.926,195056,0.474,1,0.0,0,0.0643,-9.604,1,61,0.429,95.962
56054,0.556,2014,0.354,0.743,252865,0.377,1,0.0,8,0.187,-12.409,0,63,0.0376,112.366
56055,0.563,2014,0.518,0.537,204613,0.664,1,0.0,3,0.0665,-6.502999999999999,1,61,0.0951,106.198
56056,0.373,2014,0.923,0.581,281018,0.225,1,0.000216,6,0.117,-12.764,0,61,0.0333,87.12
56057,0.448,2014,0.318,0.81,204044,0.6729999999999999,1,0.0,0,0.313,-7.142,1,57,0.297,123.964
56058,0.727,2014,0.0326,0.545,224169,0.805,0,0.0,0,0.7809999999999999,-5.7920000000000025,1,60,0.0491,110.008
56059,0.165,2014,0.674,0.25,200373,0.325,0,0.00867,5,0.104,-14.572,1,61,0.0371,119.75
56060,0.46,2014,0.753,0.688,241053,0.6970000000000001,0,6.21e-05,9,0.109,-7.955,1,57,0.0485,114.03
56061,0.338,2014,0.879,0.4970000000000001,200560,0.259,0,0.0,7,0.102,-9.782,1,57,0.033,140.11700000000002
56062,0.637,2014,0.021,0.615,197813,0.8240000000000001,0,0.0,10,0.342,-4.9030000000000005,0,57,0.107,149.986
56063,0.294,2014,0.193,0.544,303661,0.579,0,1.4300000000000005e-05,8,0.117,-8.52,1,64,0.0712,109.769
