ID,valence,year,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo
130076,0.22,1966,0.922,0.446,742400,0.736,0,0.0,11,0.915,-12.685,1,15,0.942,77.607
130077,0.343,1966,0.875,0.6709999999999999,176613,0.262,0,0.022,5,0.128,-13.302,1,22,0.029,119.136
130078,0.177,1966,0.564,0.321,167993,0.273,0,2.53e-05,9,0.069,-13.215,1,22,0.0298,93.012
130079,0.214,1966,0.883,0.449,237840,0.177,0,0.701,3,0.413,-16.614,1,20,0.0311,137.469
130080,0.65,1966,0.878,0.5579999999999999,226187,0.371,0,0.0,10,0.101,-11.823,1,14,0.146,117.249
130081,0.764,1966,0.37,0.451,175827,0.721,0,0.0,2,0.233,-13.575,1,15,0.0374,129.503
130082,0.909,1966,0.271,0.63,173040,0.759,0,0.000119,0,0.14800000000000002,-7.097,1,24,0.0643,115.505
130083,0.151,1966,0.913,0.28300000000000003,151480,0.146,0,1.63e-06,9,0.36,-11.682,1,23,0.0355,110.981
130084,0.675,1966,0.569,0.527,226116,0.769,0,1.04e-05,1,0.0428,-6.1610000000000005,1,22,0.0303,123.111
130085,0.273,1966,0.181,0.363,269573,0.29,0,0.0157,1,0.636,-17.225,1,18,0.0639,138.622
130086,0.89,1966,0.418,0.5660000000000001,102653,0.5770000000000001,0,0.0,11,0.369,-9.235,1,16,0.0307,110.911
130087,0.0988,1966,0.986,0.18600000000000005,243733,0.171,0,0.547,4,0.259,-16.384,1,14,0.0328,97.42
130088,0.565,1966,0.82,0.608,191773,0.477,0,6.13e-05,11,0.401,-10.573,1,15,0.036000000000000004,156.451
130089,0.6709999999999999,1966,0.809,0.613,176227,0.179,0,0.0,6,0.093,-19.632,1,20,0.0345,97.336
130090,0.469,1966,0.6990000000000001,0.354,146653,0.4920000000000001,0,0.000842,7,0.345,-12.987,1,20,0.118,87.49700000000001
130091,0.598,1966,0.631,0.35600000000000004,132000,0.85,0,0.161,5,0.211,-8.305,1,19,0.0662,98.265
130092,0.659,1966,0.882,0.654,156240,0.276,0,3.88e-05,2,0.0785,-12.689,1,21,0.0374,124.379
130093,0.159,1966,0.861,0.299,239480,0.183,0,0.00209,10,0.104,-17.887,0,21,0.0341,180.253
130094,0.537,1966,0.813,0.5379999999999999,129867,0.281,0,0.00405,11,0.227,-11.293,1,15,0.0341,151.118
130095,0.698,1966,0.977,0.468,202893,0.338,0,0.00212,8,0.117,-14.055,1,20,0.0415,133.481
130096,0.628,1966,0.335,0.6609999999999999,304133,0.308,0,0.6940000000000001,2,0.0817,-16.082,1,14,0.0561,152.434
130097,0.635,1966,0.0771,0.556,152053,0.7829999999999999,0,0.12,11,0.142,-7.99,1,21,0.0529,116.849
130098,0.664,1966,0.905,0.5579999999999999,165600,0.255,0,0.0,3,0.115,-10.187,1,20,0.0458,77.817
130099,0.522,1966,0.868,0.249,169613,0.306,0,0.0,2,0.223,-11.455,1,23,0.0317,91.513
130100,0.328,1966,0.931,0.285,179773,0.638,0,0.00905,5,0.207,-6.85,1,21,0.0367,78.994
130101,0.87,1966,0.484,0.715,133133,0.544,0,0.0,2,0.0731,-7.659,1,20,0.0377,116.308
130102,0.8540000000000001,1966,0.069,0.526,146988,0.833,0,0.6809999999999999,2,0.0807,-6.31,0,19,0.0769,150.451
130103,0.5579999999999999,1966,0.476,0.589,136933,0.584,0,0.0,9,0.0821,-5.672999999999999,1,14,0.0291,129.616
130104,0.7659999999999999,1966,0.0014199999999999998,0.644,183267,0.579,0,0.0,2,0.0577,-9.134,0,13,0.032,133.811
130105,0.959,1966,0.469,0.632,124307,0.485,0,4.760000000000001e-05,5,0.0979,-13.188,1,15,0.0335,119.551
130106,0.238,1966,0.962,0.409,348640,0.166,0,0.7659999999999999,7,0.153,-19.684,0,20,0.0331,72.003
130107,0.546,1966,0.365,0.4,125040,0.361,0,0.0,11,0.0931,-10.464,1,19,0.0332,175.657
130108,0.525,1966,0.29100000000000004,0.405,375213,0.884,0,2.4e-05,7,0.969,-8.628,1,18,0.0881,95.836
130109,0.382,1966,0.0016300000000000002,0.637,160240,0.473,0,2.62e-06,5,0.221,-9.262,1,19,0.0339,97.85
130110,0.526,1966,0.599,0.37,155133,0.532,0,0.0,0,0.154,-12.159,1,19,0.0319,138.102
130111,0.615,1966,0.324,0.404,119560,0.583,0,0.448,9,0.244,-9.295,0,14,0.0449,174.04
130112,0.315,1966,0.993,0.438,129800,0.0121,0,0.968,2,0.0743,-29.515,0,15,0.0649,74.541
130113,0.333,1966,0.207,0.7090000000000001,120160,0.5920000000000001,0,0.7070000000000001,11,0.0863,-12.985,0,18,0.0478,103.823
130114,0.677,1966,0.508,0.561,132173,0.8240000000000001,0,0.0,9,0.109,-6.437,1,14,0.0595,111.463
130115,0.848,1966,0.00411,0.52,140747,0.66,0,0.0119,2,0.101,-9.7,0,19,0.0332,142.49200000000005
130116,0.72,1966,0.915,0.266,337137,0.518,0,0.000298,9,0.429,-9.276,0,19,0.0447,181.457
130117,0.407,1966,0.908,0.659,200667,0.129,0,0.7809999999999999,9,0.114,-21.308000000000003,0,19,0.0442,95.717
130118,0.117,1966,0.94,0.3720000000000001,588387,0.112,0,0.532,7,0.0437,-19.78,1,22,0.06,89.81200000000004
130119,0.868,1966,0.197,0.546,229987,0.563,0,0.0108,7,0.103,-11.4,1,20,0.0427,114.221
130120,0.67,1966,0.6759999999999999,0.5720000000000001,226240,0.435,0,2.57e-06,2,0.116,-6.05,1,22,0.0385,117.748
130121,0.6559999999999999,1966,0.135,0.659,116600,0.7120000000000001,0,0.0,9,0.317,-7.701,1,14,0.0389,113.84
130122,0.684,1966,0.0538,0.8220000000000001,150307,0.24,0,0.175,11,0.14,-21.348000000000006,0,21,0.136,120.717
130123,0.563,1966,0.353,0.431,123547,0.418,0,0.0532,4,0.0945,-9.192,1,17,0.0352,174.53099999999995
130124,0.92,1966,0.239,0.512,160293,0.616,0,0.0,9,0.2,-12.14,1,18,0.0347,82.833
130125,0.89,1966,0.22,0.612,119547,0.614,0,0.0,2,0.0598,-7.2570000000000014,1,14,0.0311,107.017
130126,0.54,1966,0.6679999999999999,0.544,192227,0.581,0,9.08e-05,7,0.0616,-6.19,1,21,0.15,152.192
130127,0.922,1966,0.161,0.52,166893,0.606,0,0.0,0,0.298,-10.771,1,18,0.0321,92.961
130128,0.534,1966,0.934,0.639,184867,0.122,0,0.00144,2,0.161,-20.57,0,17,0.0379,113.942
130129,0.612,1966,0.939,0.573,165107,0.369,0,0.0,2,0.285,-8.965,0,16,0.0261,88.25
130130,0.82,1966,0.762,0.6759999999999999,170347,0.4320000000000001,0,0.0,5,0.259,-10.707,1,14,0.0297,128.81
130131,0.392,1966,0.753,0.348,165267,0.277,0,0.00298,7,0.151,-11.255999999999998,1,22,0.0292,112.961
130132,0.637,1966,0.8859999999999999,0.583,321227,0.481,0,0.928,7,0.067,-13.242,0,18,0.04,134.708
130133,0.621,1966,0.918,0.6990000000000001,170979,0.339,0,0.162,0,0.103,-8.048,1,14,0.0416,140.047
130134,0.368,1966,0.799,0.484,194600,0.31,0,0.0,7,0.0944,-15.187,0,16,0.0523,124.321
130135,0.281,1966,0.0189,0.392,171000,0.485,0,0.0008119999999999999,2,0.16699999999999998,-9.663,1,18,0.027000000000000003,80.262
130136,0.5529999999999999,1966,0.7170000000000001,0.562,113600,0.675,0,1.99e-06,9,0.177,-7.883999999999999,1,14,0.0459,129.505
130137,0.244,1966,0.794,0.598,235689,0.0799,0,0.59,2,0.112,-18.492,1,22,0.0449,106.417
130138,0.7070000000000001,1966,0.35600000000000004,0.293,151480,0.477,0,0.001,2,0.32,-14.082,1,17,0.0401,184.703
130139,0.618,1966,0.718,0.634,130720,0.684,0,0.000714,4,0.171,-5.712999999999999,0,25,0.0643,75.75
130140,0.5920000000000001,1966,0.6709999999999999,0.688,170800,0.403,0,5.16e-05,2,0.17600000000000002,-11.584,1,15,0.0323,111.528
130141,0.35,1966,0.879,0.557,161600,0.3,0,0.000362,8,0.0883,-9.335,1,14,0.0289,138.7
130142,0.723,1966,0.66,0.512,250467,0.6559999999999999,0,0.395,2,0.0888,-9.205,0,18,0.0276,133.62
130143,0.424,1966,0.52,0.313,144933,0.5660000000000001,0,0.0,10,0.345,-5.1160000000000005,1,27,0.0336,72.194
130144,0.5820000000000001,1966,0.915,0.5479999999999999,67831,0.6890000000000001,0,0.00427,5,0.0897,-7.066,1,13,0.0397,155.929
130145,0.8009999999999999,1966,0.292,0.457,143880,0.794,0,4.57e-06,5,0.302,-8.884,0,20,0.114,174.415
130146,0.265,1966,0.7070000000000001,0.314,297693,0.209,0,0.127,0,0.0968,-16.26,1,24,0.037000000000000005,173.574
130147,0.038,1966,0.971,0.138,189827,0.331,0,0.98,2,0.117,-8.402999999999999,1,20,0.0336,76.317
130148,0.924,1966,0.596,0.461,181587,0.605,0,0.0,10,0.122,-11.206,1,21,0.0601,171.084
130149,0.667,1966,0.15,0.584,165827,0.5770000000000001,0,0.000381,2,0.0804,-10.456,1,26,0.042,127.263
130150,0.715,1966,0.748,0.524,151040,0.518,0,4.84e-06,1,0.123,-6.843,1,14,0.0334,80.193
130151,0.0686,1966,0.852,0.12,131880,0.426,0,0.8959999999999999,10,0.321,-6.615,1,19,0.0311,70.65100000000002
130152,0.8,1966,0.757,0.6509999999999999,403773,0.705,0,0.0122,0,0.12,-9.879,1,20,0.0353,129.377
130153,0.893,1966,0.168,0.319,105627,0.856,0,0.00845,7,0.134,-6.8679999999999986,1,25,0.0455,166.43400000000003
130154,0.375,1966,0.659,0.605,510693,0.575,0,0.0509,0,0.0427,-9.729,1,19,0.0325,94.76
130155,0.536,1966,0.5660000000000001,0.404,572307,0.335,0,0.0901,0,0.218,-13.522,0,18,0.057,165.303
130156,0.21600000000000005,1966,0.109,0.687,192733,0.4270000000000001,0,1.4e-06,9,0.0607,-9.479,1,19,0.0317,130.78
130157,0.906,1966,0.41,0.715,184560,0.235,0,0.903,0,0.098,-21.746,1,16,0.0366,108.887
130158,0.28300000000000003,1966,0.753,0.362,867760,0.239,0,0.629,1,0.456,-18.245,1,18,0.0452,67.38600000000001
130159,0.384,1966,0.8190000000000001,0.447,154987,0.132,0,0.0,4,0.149,-14.568,1,17,0.0355,77.352
130160,0.104,1966,0.7709999999999999,0.243,183560,0.204,0,1.55e-06,5,0.194,-14.859000000000002,1,18,0.032,132.881
130161,0.545,1966,0.486,0.679,175627,0.384,0,1.21e-05,2,0.113,-14.582,1,15,0.0367,109.221
144818,0.459,1966,0.375,0.72,363160,0.205,0,0.000677,2,0.0577,-18.846,1,18,0.0426,120.398
144819,0.139,1966,0.8390000000000001,0.271,173267,0.172,0,1.93e-05,2,0.14800000000000002,-15.201,1,18,0.0303,72.639
144820,0.305,1966,0.895,0.255,271533,0.314,0,0.8140000000000001,3,0.112,-14.077,1,16,0.0305,87.663
144821,0.34600000000000003,1966,0.961,0.387,276227,0.172,0,3.2299999999999986e-05,0,0.292,-18.885,1,25,0.0562,97.807
144822,0.672,1966,0.908,0.677,156933,0.261,0,0.00221,8,0.0633,-14.845999999999998,1,19,0.0579,122.699
144823,0.7559999999999999,1966,0.022,0.606,206480,0.6609999999999999,0,1.1e-05,0,0.332,-11.462,1,20,0.0297,99.06
144824,0.855,1966,0.391,0.6779999999999999,153413,0.765,0,0.892,2,0.103,-9.41,0,20,0.0407,118.735
144825,0.969,1966,0.442,0.745,177173,0.6459999999999999,0,0.00136,9,0.146,-7.022,1,19,0.0308,125.062
144826,0.112,1966,0.852,0.282,153573,0.294,0,0.000238,1,0.29100000000000004,-11.601,1,19,0.0345,104.364
144827,0.425,1966,0.7709999999999999,0.418,3330613,0.525,0,0.02,4,0.978,-8.074,0,27,0.0431,100.699
144828,0.902,1966,0.00734,0.755,107613,0.823,0,0.609,4,0.166,-10.062,0,19,0.0524,113.338
144829,0.42,1966,0.107,0.5529999999999999,135213,0.426,0,0.0,4,0.104,-10.634,0,20,0.032,79.82300000000002
144830,0.626,1966,0.477,0.74,162480,0.256,0,0.0032600000000000003,10,0.066,-12.925,1,23,0.052000000000000005,107.931
144831,0.463,1966,0.5329999999999999,0.17,206493,0.8740000000000001,0,0.000492,7,0.6629999999999999,-3.505,1,19,0.049,173.85299999999995
144832,0.62,1966,0.6609999999999999,0.578,149400,0.402,0,0.0,11,0.107,-8.214,1,15,0.0283,108.552
144833,0.252,1966,0.772,0.373,177213,0.26,0,0.8640000000000001,9,0.104,-14.678,1,22,0.0293,98.527
144834,0.7340000000000001,1966,0.0205,0.449,148573,0.85,0,0.151,0,0.362,-7.616,1,17,0.0499,142.109
144835,0.245,1966,0.474,0.431,167413,0.213,0,0.086,9,0.122,-17.642,0,21,0.0353,142.805
144836,0.767,1966,0.326,0.627,171200,0.295,0,8.82e-05,2,0.037000000000000005,-13.872,1,20,0.0347,91.762
144837,0.778,1966,0.35100000000000003,0.735,171269,0.26,0,0.0,8,0.0506,-8.493,1,18,0.0281,82.116
144838,0.894,1966,0.642,0.402,156133,0.785,0,0.0,2,0.29,-8.085,0,14,0.0368,69.708
144839,0.15,1966,0.959,0.366,160027,0.382,0,0.931,0,0.0586,-5.921,1,20,0.0266,133.514
144840,0.672,1966,0.5329999999999999,0.525,301173,0.76,0,0.0899,11,0.0993,-9.626,0,18,0.0297,82.81299999999997
144841,0.715,1966,0.701,0.659,145640,0.179,0,0.0,6,0.303,-20.199,0,26,0.0447,105.376
144842,0.563,1966,0.149,0.735,171942,0.29100000000000004,0,0.000221,8,0.0694,-12.181,1,24,0.0446,113.683
144843,0.754,1966,0.0384,0.429,173067,0.691,0,1.05e-06,7,0.184,-5.678,1,22,0.0435,79.23
144844,0.778,1966,0.14800000000000002,0.573,201533,0.515,0,8.640000000000001e-05,4,0.174,-10.059,1,30,0.0447,131.24
144845,0.481,1966,0.273,0.361,155000,0.813,0,0.845,7,0.112,-6.6670000000000025,1,21,0.0357,100.457
144846,0.947,1966,0.154,0.8290000000000001,117573,0.375,0,0.0008269999999999999,5,0.0901,-12.318,1,18,0.0448,116.352
144847,0.321,1966,0.93,0.334,132667,0.219,0,2.98e-05,9,0.312,-14.843,1,15,0.0272,87.49700000000001
144848,0.574,1966,0.34600000000000003,0.537,157400,0.3720000000000001,0,5.570000000000001e-05,5,0.307,-12.386,0,25,0.0339,84.38799999999998
144849,0.774,1966,0.0702,0.327,157427,0.535,0,0.00613,11,0.104,-9.011,0,19,0.031,114.552
144850,0.273,1966,0.376,0.45,380040,0.32,0,0.0011,7,0.126,-16.143,1,17,0.059,118.503
144851,0.61,1966,0.7070000000000001,0.642,171293,0.18600000000000005,0,0.0,7,0.119,-20.809,1,26,0.0679,100.247
144852,0.315,1966,0.727,0.5760000000000001,167160,0.371,0,0.424,9,0.116,-10.064,1,18,0.0385,97.821
144853,0.956,1966,0.279,0.484,150653,0.8190000000000001,0,0.0,7,0.118,-5.901,1,19,0.0357,119.851
144854,0.716,1966,0.201,0.629,145373,0.494,0,0.0,2,0.103,-7.542000000000002,1,18,0.0285,116.08
144855,0.688,1966,0.422,0.457,188600,0.393,0,0.0,3,0.277,-10.78,0,13,0.0277,93.074
144856,0.564,1966,0.591,0.389,188027,0.52,0,0.0,2,0.149,-8.661,1,19,0.032,96.996
144857,0.611,1966,0.423,0.431,185253,0.467,0,0.0,9,0.18600000000000005,-11.592,0,23,0.0323,75.134
144858,0.828,1966,0.826,0.765,129786,0.623,0,4.93e-05,7,0.108,-4.766,1,34,0.0393,119.56
144859,0.259,1966,0.725,0.483,243560,0.3720000000000001,0,8.53e-05,6,0.0884,-11.306,1,17,0.0241,88.861
144860,0.0827,1966,0.971,0.227,720720,0.259,0,0.915,6,0.0916,-17.128,0,22,0.0341,77.288
144861,0.7070000000000001,1966,0.728,0.6920000000000001,177347,0.627,0,0.000327,11,0.0512,-12.326,1,19,0.16899999999999998,109.511
144862,0.885,1966,0.7709999999999999,0.608,177000,0.628,0,0.0,2,0.103,-10.976,1,14,0.0323,119.687
144863,0.961,1966,0.162,0.675,297333,0.7190000000000001,0,0.0125,7,0.8909999999999999,-11.786,1,20,0.0298,126.852
144864,0.612,1966,0.295,0.462,124267,0.4370000000000001,0,0.487,0,0.114,-6.584,1,18,0.0332,175.324
144865,0.443,1966,0.81,0.528,149093,0.287,0,8.42e-06,9,0.114,-16.348,0,23,0.0248,62.886
144866,0.61,1966,0.748,0.636,222720,0.0766,0,9.81e-06,5,0.0752,-18.996,1,26,0.0293,82.103
144867,0.555,1966,0.489,0.5920000000000001,179500,0.336,0,0.0,5,0.114,-13.906,0,35,0.0387,118.919
144868,0.772,1966,0.857,0.308,142680,0.433,0,2.54e-06,9,0.188,-10.425999999999998,1,20,0.0324,177.149
144869,0.338,1966,0.58,0.537,171224,0.467,0,0.0,10,0.168,-6.028,1,22,0.0276,132.17700000000002
144870,0.779,1966,0.667,0.58,155000,0.0678,0,0.0,0,0.0608,-20.298,1,26,0.17,114.533
144871,0.537,1966,0.254,0.29600000000000004,178507,0.65,0,5.67e-06,5,0.12,-10.592,1,19,0.0494,199.974
144872,0.4320000000000001,1966,0.664,0.557,211146,0.524,0,0.7070000000000001,3,0.0944,-13.802,0,31,0.051,109.072
144873,0.649,1966,0.252,0.459,156906,0.43,0,0.8909999999999999,7,0.376,-13.722,1,18,0.0296,108.857
144874,0.585,1966,0.504,0.448,464960,0.405,0,0.147,8,0.685,-12.213,1,18,0.0858,83.29
144875,0.518,1966,0.273,0.281,443240,0.76,0,0.0,11,0.901,-9.017,0,19,0.0655,183.814
144876,0.962,1966,0.187,0.769,181453,0.669,0,0.000355,5,0.235,-7.215,0,16,0.114,115.502
144877,0.547,1966,0.525,0.6,220560,0.54,0,0.00305,9,0.1,-11.803,1,26,0.0328,125.898
144878,0.927,1966,0.449,0.5660000000000001,195667,0.7190000000000001,0,0.0,11,0.101,-6.803,0,28,0.0575,98.016
144879,0.883,1966,0.152,0.61,129156,0.627,0,0.0,2,0.131,-7.546,1,20,0.0277,92.7
144880,0.521,1966,0.00222,0.465,165667,0.89,0,0.00143,5,0.309,-6.141,0,13,0.0345,129.724
144881,0.388,1966,0.826,0.623,179547,0.3670000000000001,0,0.0,10,0.294,-8.469,1,20,0.0363,68.645
144882,0.732,1966,0.0134,0.36,330800,0.575,0,0.0,2,0.192,-8.99,1,13,0.0399,129.151
144883,0.7040000000000001,1966,0.906,0.6609999999999999,113267,0.136,0,0.503,11,0.112,-20.685,0,16,0.0514,111.581
144884,0.892,1966,0.955,0.6609999999999999,278533,0.375,0,0.421,4,0.103,-15.338,0,21,0.0551,99.642
144885,0.858,1966,0.187,0.606,163333,0.8220000000000001,0,3.43e-06,4,0.249,-9.389,1,17,0.0375,112.932
144886,0.243,1966,0.889,0.337,233760,0.219,0,1.31e-06,1,0.0565,-13.802,1,13,0.0361,91.986
144887,0.496,1966,0.244,0.378,155533,0.643,0,1.59e-06,2,0.26,-11.453,0,14,0.0439,134.423
144888,0.496,1966,0.0282,0.436,492760,0.486,0,0.589,2,0.299,-13.525,1,18,0.0472,131.313
144889,0.0969,1966,0.963,0.24,643680,0.26,0,0.919,5,0.0812,-16.337,0,22,0.0343,79.861
144890,0.715,1966,0.194,0.369,384093,0.74,0,0.0,4,0.113,-6.1320000000000014,0,18,0.044,106.585
144891,0.889,1966,0.0281,0.5760000000000001,175107,0.8809999999999999,0,0.449,4,0.0854,-8.732000000000001,1,14,0.0531,126.305
144892,0.0802,1966,0.202,0.706,199373,0.29600000000000004,0,1.48e-06,7,0.0569,-11.239,1,19,0.0361,129.982
144893,0.45,1966,0.000808,0.349,173947,0.936,0,0.00331,2,0.764,-9.109,1,20,0.126,145.821
144894,0.431,1966,0.414,0.233,386560,0.871,0,0.00118,4,0.662,-7.325,1,18,0.173,170.202
144895,0.639,1966,0.321,0.449,244560,0.81,0,0.000258,2,0.932,-9.346,1,18,0.0891,108.391
144896,0.39,1966,0.752,0.4970000000000001,135840,0.153,0,0.0,1,0.0879,-12.153,1,17,0.027000000000000003,87.095
144897,0.35700000000000004,1966,0.693,0.439,170680,0.192,0,0.000114,2,0.136,-13.414,1,16,0.0262,90.412
144898,0.71,1966,0.7040000000000001,0.409,159240,0.555,0,2.24e-06,1,0.0953,-9.394,1,19,0.0285,104.598
144899,0.3,1966,0.971,0.249,156427,0.158,0,0.000435,7,0.273,-17.925,1,13,0.0314,73.756
144900,0.723,1966,0.523,0.542,141000,0.914,0,0.13,10,0.102,-5.693,0,19,0.156,152.967
144901,0.477,1966,0.0292,0.231,172360,0.91,0,1.44e-06,10,0.313,-4.107,1,19,0.0685,141.856
144902,0.685,1966,0.638,0.568,406333,0.0734,0,0.0,7,0.0373,-19.974,1,26,0.066,74.757
144903,0.7490000000000001,1966,0.481,0.71,127293,0.5670000000000001,0,3.34e-06,4,0.0784,-9.394,0,15,0.0399,149.319
144904,0.936,1966,0.8170000000000001,0.541,114453,0.688,0,7.09e-06,2,0.157,-7.087999999999999,0,20,0.0876,127.427
144905,0.8059999999999999,1966,0.14800000000000002,0.665,152267,0.615,0,0.000692,9,0.317,-10.149,1,13,0.0305,118.562
144906,0.84,1966,0.0925,0.552,155760,0.672,0,0.0,7,0.199,-5.863,1,17,0.0336,74.973
144907,0.0553,1966,0.8640000000000001,0.211,76933,0.578,0,0.907,7,0.11,-5.6110000000000015,1,20,0.0465,109.773
144908,0.598,1966,0.292,0.605,137133,0.916,0,0.0,9,0.0436,-6.975,1,13,0.0459,91.508
144909,0.838,1966,0.388,0.7170000000000001,144080,0.805,0,0.0,4,0.175,-6.829,0,14,0.0528,77.71
144910,0.669,1966,0.7559999999999999,0.684,385880,0.125,0,0.0,11,0.0602,-18.773,0,26,0.0507,100.362
144911,0.8740000000000001,1966,0.379,0.578,165067,0.665,0,0.0,9,0.0777,-8.149,1,13,0.0288,112.363
144912,0.182,1966,0.953,0.324,146440,0.121,0,1.04e-05,11,0.134,-15.098,1,19,0.0286,86.212
144913,0.843,1966,0.705,0.531,133360,0.716,0,0.00439,4,0.27,-7.925,0,28,0.0319,94.187
144914,0.282,1966,0.438,0.5720000000000001,208213,0.0816,0,8.01e-05,0,0.0401,-11.202,1,21,0.0374,132.783
144915,0.6859999999999999,1966,0.65,0.531,155840,0.38,0,2.9e-06,9,0.142,-12.37,1,18,0.0292,124.931
144916,0.622,1966,0.5579999999999999,0.439,180333,0.412,0,1.27e-06,9,0.146,-8.67,0,12,0.0301,104.536
144917,0.123,1966,0.973,0.287,1240200,0.262,0,0.8809999999999999,5,0.15,-17.492,1,21,0.0346,85.77
144918,0.527,1966,0.732,0.632,180360,0.105,0,6.49e-05,2,0.227,-17.461,1,26,0.0358,82.087
144919,0.7040000000000001,1966,0.00151,0.517,174613,0.535,0,0.000229,9,0.885,-15.456,1,18,0.0753,133.305
144920,0.804,1966,0.0537,0.547,173347,0.627,0,0.0,0,0.0668,-12.991,1,14,0.0331,138.349
144921,0.402,1966,0.915,0.648,272733,0.232,0,3.620000000000001e-05,11,0.0973,-13.302,1,21,0.0359,102.782
144922,0.924,1966,0.733,0.7120000000000001,143507,0.45,0,0.0,3,0.471,-13.304,1,13,0.0792,125.713
144923,0.562,1966,0.232,0.365,159321,0.687,0,0.0,11,0.0745,-10.55,0,21,0.0638,155.593
144924,0.284,1966,0.8240000000000001,0.398,225600,0.182,0,0.0,11,0.153,-16.03,1,17,0.043,72.815
144925,0.537,1966,0.805,0.53,203640,0.105,0,0.0023,0,0.0967,-20.635,1,21,0.0411,155.955
144926,0.508,1966,0.516,0.505,242800,0.501,0,0.0,3,0.12,-7.97,1,18,0.0394,137.33
144927,0.344,1966,0.949,0.551,906707,0.604,0,0.0,6,0.721,-12.264,1,13,0.936,124.325
144928,0.28600000000000003,1966,0.733,0.184,190267,0.393,0,9.7e-06,8,0.239,-11.461,1,14,0.0376,76.165
144929,0.696,1966,0.363,0.515,156133,0.7390000000000001,0,0.0,10,0.07,-7.898,0,22,0.0446,121.9
144930,0.256,1966,0.537,0.619,103224,0.304,0,0.509,10,0.104,-14.085,0,21,0.289,133.446
144931,0.509,1966,0.7120000000000001,0.598,167075,0.7879999999999999,0,0.0,8,0.33,-6.6789999999999985,1,25,0.0597,118.336
144932,0.57,1966,0.977,0.758,138230,0.133,0,0.038,7,0.0865,-7.2570000000000014,1,13,0.0455,100.02
144933,0.518,1966,0.715,0.588,168760,0.438,0,0.0,2,0.116,-9.505,1,23,0.0425,126.254
144934,0.17600000000000002,1966,0.7020000000000001,0.308,188893,0.142,0,1.39e-06,3,0.0878,-14.929,1,17,0.0277,91.503
144935,0.73,1966,0.0462,0.446,1137707,0.813,0,0.0709,4,0.8320000000000001,-9.576,1,25,0.0492,153.44299999999996
144936,0.241,1966,0.976,0.461,168680,0.07,0,0.00182,11,0.0671,-20.985,1,17,0.0325,96.015
144937,0.8370000000000001,1966,0.901,0.565,180000,0.309,0,0.735,0,0.13699999999999998,-19.26,0,18,0.0417,110.464
144938,0.622,1966,0.629,0.535,143413,0.4,0,5.04e-05,4,0.381,-10.727,1,15,0.0274,81.222
144939,0.0411,1966,0.988,0.182,139107,0.293,0,0.858,2,0.0975,-9.461,1,19,0.034,128.851
144940,0.039,1966,0.942,0.145,226333,0.187,0,0.00277,6,0.0958,-17.613,1,24,0.0404,86.726
144941,0.378,1966,0.962,0.319,137680,0.243,0,2.56e-06,9,0.349,-13.258,1,14,0.0278,88.39299999999999
144942,0.327,1966,0.9,0.5,126560,0.364,0,5.61e-06,5,0.126,-12.673,0,17,0.0307,127.296
144943,0.797,1966,0.7809999999999999,0.595,153520,0.53,0,3.2e-05,4,0.615,-9.839,0,21,0.0444,126.348
144944,0.603,1966,0.168,0.65,138453,0.823,0,0.813,8,0.354,-7.914,1,20,0.123,126.916
144945,0.767,1966,0.547,0.584,142787,0.624,0,0.0,9,0.299,-7.824,1,20,0.0274,77.764
144946,0.929,1966,0.312,0.721,147000,0.6509999999999999,0,0.00807,5,0.0535,-14.59,1,19,0.0376,92.506
144947,0.17,1966,0.856,0.486,197467,0.0817,0,0.915,5,0.154,-21.9,1,16,0.0562,70.457
144948,0.221,1966,0.914,0.516,163227,0.0906,0,1.6e-06,10,0.253,-19.606,1,19,0.07,139.233
144949,0.685,1966,0.226,0.4320000000000001,191373,0.952,0,0.0,11,0.147,-3.085,1,13,0.0694,135.599
144950,0.0371,1966,0.991,0.154,371893,0.0149,0,0.8009999999999999,2,0.182,-25.975,1,14,0.0433,136.375
144951,0.259,1966,0.797,0.281,260640,0.3,0,0.000286,1,0.127,-11.802,1,14,0.0285,84.795
144952,0.5760000000000001,1966,0.931,0.532,119200,0.242,0,4.34e-05,2,0.157,-15.735,1,21,0.0261,98.268
144953,0.657,1966,0.8759999999999999,0.469,138013,0.0989,0,0.0,0,0.0907,-20.147,1,27,0.114,154.013
144954,0.203,1966,0.966,0.256,225187,0.0476,0,1.7e-05,9,0.512,-23.236,0,27,0.0412,102.137
144955,0.0392,1966,0.972,0.174,522360,0.139,0,0.894,1,0.41,-20.351,1,21,0.0351,79.525
144956,0.804,1966,0.5589999999999999,0.8140000000000001,180960,0.436,0,0.0,0,0.0444,-14.268,1,20,0.0399,122.555
144957,0.3,1966,0.949,0.387,215667,0.0426,0,7.3e-05,0,0.128,-25.145,1,27,0.0374,105.954
144958,0.42,1966,0.55,0.5489999999999999,158640,0.426,0,0.16899999999999998,3,0.107,-11.168,1,14,0.0338,169.97
144959,0.868,1966,0.8390000000000001,0.693,122707,0.424,0,3.15e-06,10,0.345,-13.029000000000002,0,15,0.0956,98.294
144960,0.0685,1966,0.978,0.47,239360,0.0465,0,0.515,0,0.0777,-25.544,0,13,0.14400000000000002,95.708
